TransactionDate,BillNumber,PaymentToken,TypeOperation,Amount,Payment,Fee,Currency,Partner,Product,ProductType
29.11.2023 18:11,678064,0145890769-0001,ISSUED,7702.0,7694.3,7.7,KZT,EUABFIS,credit,credit 3 months
29.11.2023 18:13,678071,0149147805-0002,ISSUED,79231.0,79151.77,79.23,KZT,EUABFIS,credit,credit 6 months
29.11.2023 18:20,678092,0141999093-0003,ISSUED,16740.0,16723.26,16.74,KZT,EUABFIS,credit,credit 3 months
29.11.2023 18:21,678097,0143933161-0053,ISSUED,124263.0,124138.74,124.26,KZT,HOME,credit,credit 12 months
29.11.2023 18:22,678099,0147671391-0016,ISSUED,10475.0,10464.52,10.48,KZT,HOME,credit,credit 12 months
29.11.2023 18:30,678123,0147457063-0005,ISSUED,12312.0,12299.69,12.31,KZT,HOME,credit,credit 6 months
29.11.2023 18:32,678131,0148973289-0008,ISSUED,38858.0,38819.14,38.86,KZT,HOME,credit,credit 12 months
29.11.2023 18:34,678137,0149175326-0002,ISSUED,14160.0,14145.84,14.16,KZT,HOME,credit,credit 3 months
29.11.2023 18:34,678138,0142143187-0002,ISSUED,15409.0,15393.59,15.41,KZT,HALYK,credit,credit 6 months
29.11.2023 18:37,678149,0149124349-0003,ISSUED,102790.0,102687.21,102.79,KZT,HALYK,credit,credit 36 months
29.11.2023 18:37,678150,91572535-0008,ISSUED,103734.0,103630.27,103.73,KZT,HOME,credit,credit 12 months
29.11.2023 18:39,678156,0149017418-0001,ISSUED,23675.0,23651.32,23.68,KZT,EUABFIS,credit,credit 6 months
29.11.2023 18:42,678164,0147362864-0017,ISSUED,33746.0,33712.25,33.75,KZT,HOME,credit,credit 12 months
29.11.2023 18:43,678169,0141162000-0010,ISSUED,84188.0,84103.81,84.19,KZT,EUABFIS,credit,credit 3 months
29.11.2023 18:43,678170,0145333807-0008,ISSUED,36036.0,35999.96,36.04,KZT,HALYK,credit,credit 6 months
29.11.2023 18:52,678196,0133241709-0031,ISSUED,10367.0,10356.63,10.37,KZT,EUABFIS,credit,credit 3 months
29.11.2023 18:56,678212,0149063900-0004,ISSUED,37380.0,37342.62,37.38,KZT,EUABFIS,credit,credit 6 months
29.11.2023 19:01,678226,0145567538-0006,ISSUED,37961.0,37923.04,37.96,KZT,FASTCASH,credit,credit 12 months
29.11.2023 19:06,678249,0149179943-0001,ISSUED,18788.0,18769.21,18.79,KZT,HOME,credit,credit 3 months
29.11.2023 19:13,678267,0142143187-0003,ISSUED,75119.0,75043.88,75.12,KZT,HALYK,credit,credit 6 months
29.11.2023 19:16,678275,0149180861-0001,ISSUED,29729.0,29699.27,29.73,KZT,HOME,credit,credit 12 months
29.11.2023 19:17,678278,0141382243-0001,ISSUED,22823.0,22800.18,22.82,KZT,HOME,credit,credit 3 months
29.11.2023 19:18,678281,83797218-0003,ISSUED,67632.0,67564.37,67.63,KZT,HALYK,credit,credit 12 months
29.11.2023 19:21,678286,55658897-0006,ISSUED,33217.0,33183.78,33.22,KZT,HOME,credit,credit 12 months
29.11.2023 19:25,678300,0126248091-0010,ISSUED,45469.0,45423.53,45.47,KZT,HOME,credit,credit 3 months
29.11.2023 19:26,678303,0136586156-0009,ISSUED,40289.0,40248.71,40.29,KZT,FASTCASH,credit,credit 24 months
29.11.2023 19:29,678310,0145166648-0002,ISSUED,71588.0,71516.41,71.59,KZT,HALYK,credit,credit 24 months
29.11.2023 19:29,678311,0142143187-0004,ISSUED,90673.0,90582.33,90.67,KZT,HALYK,credit,credit 36 months
29.11.2023 19:30,678317,0149179006-0002,ISSUED,28389.0,28360.61,28.39,KZT,HOME,credit,credit 3 months
29.11.2023 19:39,678345,0148450597-0005,ISSUED,44562.0,44517.44,44.56,KZT,HALYK,credit,credit 12 months
29.11.2023 19:41,678349,0143968796-0004,ISSUED,53777.0,53723.22,53.78,KZT,HOME,credit,credit 3 months
29.11.2023 19:47,678370,98798814-0010,ISSUED,93175.0,93081.82,93.18,KZT,HOME,credit,credit 3 months
29.11.2023 19:51,678385,56586636-0003,ISSUED,37040.0,37002.96,37.04,KZT,HOME,credit,credit 6 months
29.11.2023 19:54,678391,0149152414-0005,ISSUED,12017.0,12004.98,12.02,KZT,HALYK,credit,credit 6 months
29.11.2023 19:54,678392,0149183470-0002,ISSUED,34356.0,34321.64,34.36,KZT,HALYK,credit,credit 6 months
29.11.2023 20:14,678458,0145152785-0010,ISSUED,59607.0,59547.39,59.61,KZT,HOME,credit,credit 36 months
29.11.2023 20:18,678472,0145333807-0009,ISSUED,34240.0,34205.76,34.24,KZT,HALYK,credit,credit 6 months
29.11.2023 20:20,678483,0149185723-0002,ISSUED,90780.0,90689.22,90.78,KZT,HOME,credit,credit 18 months
29.11.2023 20:22,678487,0136037097-0032,ISSUED,10882.0,10871.12,10.88,KZT,HOME,credit,credit 3 months
29.11.2023 20:24,678494,0143654915-0002,ISSUED,22204.0,22181.8,22.2,KZT,FASTCASH,credit,credit 12 months
29.11.2023 20:24,678496,0148583089-0003,ISSUED,46044.0,45997.96,46.04,KZT,FASTCASH,credit,credit 12 months
29.11.2023 20:38,678535,0149185723-0003,ISSUED,12963.0,12950.04,12.96,KZT,HOME,credit,credit 3 months
29.11.2023 20:38,678536,0149191544-0001,ISSUED,16779.0,16762.22,16.78,KZT,HOME,credit,credit 3 months
29.11.2023 20:40,678542,0149187898-0001,ISSUED,10880.0,10869.12,10.88,KZT,EUABFIS,credit,credit 3 months
29.11.2023 20:41,678546,0129521287-0189,ISSUED,32697.0,32664.3,32.7,KZT,HOME,credit,credit 18 months
29.11.2023 20:42,678547,82764584-0012,ISSUED,31559.0,31527.44,31.56,KZT,HOME,credit,credit 3 months
29.11.2023 20:44,678564,0123336822-0012,ISSUED,55660.0,55604.34,55.66,KZT,EUABFIS,credit,credit 24 months
29.11.2023 20:46,678570,0147142323-0001,ISSUED,50012.0,49961.99,50.01,KZT,EUABFIS,credit,credit 6 months
29.11.2023 20:48,678576,0145110526-0001,ISSUED,23118.0,23094.88,23.12,KZT,HOME,credit,credit 6 months
29.11.2023 20:52,678587,0149193699-0001,ISSUED,10658.0,10647.34,10.66,KZT,EUABFIS,credit,credit 3 months
29.11.2023 20:54,678602,0149194141-0001,ISSUED,23270.0,23246.73,23.27,KZT,EUABFIS,credit,credit 6 months
29.11.2023 20:56,678609,0127432138-0058,ISSUED,11592.0,11580.41,11.59,KZT,HOME,credit,credit 6 months
29.11.2023 22:31,678649,0146047907-0001,REFUNDED,-25211.0,-25185.79,-25.21,KZT,HOME,credit,credit 18 months
29.11.2023 21:08,678649,0146047907-0001,ISSUED,25211.0,25185.79,25.21,KZT,HOME,credit,credit 18 months
29.11.2023 21:10,678654,0147942333-0001,ISSUED,34661.0,34626.34,34.66,KZT,HOME,credit,credit 3 months
29.11.2023 21:11,678657,0127432138-0059,ISSUED,411635.0,411223.36,411.64,KZT,HOME,credit,credit 36 months
29.11.2023 21:17,678673,0145152785-0011,ISSUED,59785.0,59725.21,59.79,KZT,HOME,credit,credit 36 months
29.11.2023 21:24,678695,0143361300-0010,ISSUED,19335.0,19315.66,19.34,KZT,HOME,credit,credit 6 months
29.11.2023 21:25,678696,0137971254-0011,ISSUED,82345.0,82262.65,82.35,KZT,HOME,credit,credit 3 months
29.11.2023 21:26,678702,0149197382-0001,ISSUED,42021.0,41978.98,42.02,KZT,EUABFIS,credit,credit 6 months
29.11.2023 21:30,678713,0148954149-0002,ISSUED,34563.0,34528.44,34.56,KZT,HOME,credit,credit 6 months
29.11.2023 21:37,678736,0146627807-0004,ISSUED,15998.0,15982.0,16.0,KZT,HOME,credit,credit 6 months
29.11.2023 21:39,678741,0144756253-0001,ISSUED,44812.0,44767.19,44.81,KZT,FASTCASH,credit,credit 12 months
29.11.2023 21:44,678756,0143691113-0009,ISSUED,155066.0,154910.93,155.07,KZT,HOME,credit,credit 12 months
29.11.2023 21:49,678770,0147689435-0025,ISSUED,15921.0,15905.08,15.92,KZT,HALYK,credit,credit 6 months
29.11.2023 21:52,678775,0138662965-0006,ISSUED,15968.0,15952.03,15.97,KZT,HALYK,credit,credit 6 months
29.11.2023 21:54,678781,31997256-0011,ISSUED,34461.0,34426.54,34.46,KZT,HOME,credit,credit 12 months
29.11.2023 21:54,678782,0142995867-0007,ISSUED,21454.0,21432.55,21.45,KZT,HOME,credit,credit 6 months
29.11.2023 21:55,678784,0144254583-0004,ISSUED,59269.0,59209.73,59.27,KZT,HOME,credit,credit 6 months
29.11.2023 22:02,678802,0149139612-0003,ISSUED,374024.0,325400.88,48623.12,KZT,HOME,installment,installment 12 months
29.11.2023 22:04,678806,0141252744-0001,ISSUED,352037.0,351684.96,352.04,KZT,FASTCASH,credit,credit 12 months
29.11.2023 22:06,678812,0149198005-0003,ISSUED,12932.0,12919.07,12.93,KZT,HOME,credit,credit 3 months
29.11.2023 22:10,678820,0149203053-0001,ISSUED,105441.0,105335.56,105.44,KZT,HALYK,credit,credit 36 months
29.11.2023 22:12,678826,0143659885-0002,ISSUED,58355.0,58296.64,58.36,KZT,HALYK,credit,credit 6 months
29.11.2023 22:15,678832,0144242492-0007,ISSUED,39872.0,39832.13,39.87,KZT,HALYK,credit,credit 12 months
29.11.2023 22:15,678833,0146251454-0002,ISSUED,133857.0,133723.14,133.86,KZT,EUABFIS,credit,credit 6 months
29.11.2023 22:18,678840,0147279116-0004,ISSUED,21216.0,21194.78,21.22,KZT,HALYK,credit,credit 6 months
29.11.2023 22:19,678843,0149075918-0004,ISSUED,73270.0,73196.73,73.27,KZT,FASTCASH,credit,credit 12 months
29.11.2023 22:22,678852,0142306040-0005,ISSUED,43901.0,43857.1,43.9,KZT,EUABFIS,credit,credit 9 months
29.11.2023 22:23,678854,0149187898-0002,ISSUED,56145.0,56088.85,56.15,KZT,EUABFIS,credit,credit 24 months
29.11.2023 22:26,678864,0149204378-0001,ISSUED,52308.0,45507.96,6800.04,KZT,HALYK,installment,installment 12 months
29.11.2023 22:29,678871,0100448244-0010,ISSUED,10076.0,10065.92,10.08,KZT,HOME,credit,credit 12 months
29.11.2023 22:30,678876,0138662965-0007,ISSUED,19728.0,19708.27,19.73,KZT,HALYK,credit,credit 6 months
29.11.2023 22:32,678879,0146047907-0002,ISSUED,14839.0,14824.16,14.84,KZT,HOME,credit,credit 3 months
29.11.2023 22:44,678915,0149207192-0001,ISSUED,73734.0,73660.27,73.73,KZT,HOME,credit,credit 12 months
29.11.2023 22:47,678924,0148741361-0003,ISSUED,19962.0,19942.04,19.96,KZT,HOME,credit,credit 18 months
29.11.2023 22:50,678931,0123513767-0006,ISSUED,69876.0,69806.12,69.88,KZT,HALYK,credit,credit 36 months
29.11.2023 22:53,678937,91733057-0001,ISSUED,12497.0,12484.5,12.5,KZT,HOME,credit,credit 6 months
29.11.2023 22:54,678942,0149197559-0002,ISSUED,95909.0,95813.09,95.91,KZT,HALYK,credit,credit 36 months
29.11.2023 22:57,678950,0138662965-0008,ISSUED,62573.0,62510.43,62.57,KZT,EUABFIS,credit,credit 24 months
29.11.2023 23:23,678969,0128453050-0004,REFUNDED,-66486.0,-66419.51,-66.49,KZT,HALYK,credit,credit 36 months
29.11.2023 23:03,678969,0128453050-0004,ISSUED,66486.0,66419.51,66.49,KZT,HALYK,credit,credit 36 months
29.11.2023 23:08,678981,83750659-0008,ISSUED,46078.0,46031.92,46.08,KZT,HOME,credit,credit 18 months
29.11.2023 23:09,678987,0149154644-0002,ISSUED,10048.0,10037.95,10.05,KZT,HOME,credit,credit 12 months
29.11.2023 23:11,678991,0149210191-0001,ISSUED,11924.0,10373.88,1550.12,KZT,EUABFIS,installment,installment 12 months
29.11.2023 23:11,678992,0148425712-0008,ISSUED,22410.0,22387.59,22.41,KZT,HOME,credit,credit 3 months
29.11.2023 23:17,679008,0145152785-0012,ISSUED,15347.0,15331.65,15.35,KZT,HOME,credit,credit 36 months
29.11.2023 23:23,679027,0149183470-0004,ISSUED,10683.0,10672.32,10.68,KZT,HALYK,credit,credit 6 months
29.11.2023 23:23,679028,0149211163-0001,ISSUED,105744.0,105638.26,105.74,KZT,HALYK,credit,credit 6 months
29.11.2023 23:34,679028,0149211163-0001,REFUNDED,-105744.0,-105638.26,-105.74,KZT,HALYK,credit,credit 6 months
29.11.2023 23:27,679038,0141608368-0003,ISSUED,18547.0,18528.45,18.55,KZT,HOME,credit,credit 3 months
29.11.2023 23:38,679066,0147384881-0002,ISSUED,14849.0,14834.15,14.85,KZT,HALYK,credit,credit 6 months
29.11.2023 23:42,679077,0144710576-0005,ISSUED,13585.0,13571.41,13.59,KZT,HOME,credit,credit 6 months
29.11.2023 23:49,679092,0143659885-0005,ISSUED,248658.0,248409.34,248.66,KZT,HALYK,credit,credit 24 months
29.11.2023 23:49,679093,0144139048-0002,ISSUED,13566.0,13552.43,13.57,KZT,EUABFIS,credit,credit 6 months
29.11.2023 23:49,679094,0142143187-0006,ISSUED,71023.0,70951.98,71.02,KZT,HALYK,credit,credit 36 months
29.11.2023 23:51,679098,0148374365-0016,ISSUED,19903.0,19883.1,19.9,KZT,HALYK,credit,credit 6 months
29.11.2023 23:52,679100,0149126128-0001,ISSUED,25986.0,22607.82,3378.18,KZT,HALYK,installment,installment 12 months
