TransactionDate,BillNumber,PaymentToken,TypeOperation,Amount,Payment,Fee,Currency,Partner,Product,ProductType
01.10.2023 19:24,552136,95328626-0017,ISSUED,32901.0,32868.1,32.9,KZT,FASTCASH,credit,credit 12 months
01.10.2023 19:15,552121,0143585588-0001,ISSUED,29624.0,29594.38,29.62,KZT,HALYK,credit,credit 6 months
01.10.2023 19:10,552113,0141530436-0001,ISSUED,31146.0,31114.85,31.15,KZT,EUABFIS,credit,credit 3 months
01.10.2023 19:05,552105,0141412036-0012,ISSUED,15406.0,15390.59,15.41,KZT,HALYK,credit,credit 6 months
01.10.2023 19:31,552097,0140385270-0003,REFUNDED,-43000.0,-42957.0,-43.0,KZT,HALYK,credit,credit 6 months
01.10.2023 19:01,552097,0140385270-0003,ISSUED,43000.0,42957.0,43.0,KZT,HALYK,credit,credit 6 months
01.10.2023 18:30,552057,0143582261-0001,ISSUED,6579.0,6572.42,6.58,KZT,FASTCASH,credit,credit 12 months
01.10.2023 18:21,552043,0140770896-0004,ISSUED,17412.0,17394.59,17.41,KZT,EUABFIS,credit,credit 6 months
01.10.2023 18:09,552024,0143180617-0004,ISSUED,13456.0,13442.54,13.46,KZT,EUABFIS,credit,credit 3 months
01.10.2023 17:48,551995,69562192-0020,ISSUED,21304.0,21282.7,21.3,KZT,FASTCASH,credit,credit 12 months
01.10.2023 17:47,551993,0143575091-0005,ISSUED,57262.0,57204.74,57.26,KZT,HALYK,credit,credit 6 months
01.10.2023 17:25,551964,0143575905-0003,ISSUED,101101.0,100999.9,101.1,KZT,HALYK,credit,credit 36 months
01.10.2023 17:16,551949,0137119248-0005,ISSUED,64049.0,63984.95,64.05,KZT,HALYK,credit,credit 36 months
01.10.2023 16:59,551922,30804963-0003,ISSUED,33757.0,33723.24,33.76,KZT,EUABFIS,credit,credit 9 months
01.10.2023 16:33,551885,0143573376-0001,ISSUED,74267.0,74192.73,74.27,KZT,EUABFIS,credit,credit 9 months
01.10.2023 16:22,551860,0142388325-0003,ISSUED,15839.0,15823.16,15.84,KZT,FASTCASH,credit,credit 24 months
01.10.2023 15:47,551793,68195105-0013,ISSUED,21012.0,20990.99,21.01,KZT,EUABFIS,credit,credit 3 months
01.10.2023 15:30,551775,0139088274-0006,ISSUED,64983.0,64918.02,64.98,KZT,HALYK,credit,credit 36 months
01.10.2023 15:11,551742,0143528795-0003,ISSUED,50739.0,50688.26,50.74,KZT,HALYK,credit,credit 36 months
01.10.2023 15:02,551726,92646394-0015,ISSUED,159130.0,158970.87,159.13,KZT,HALYK,credit,credit 24 months
01.10.2023 14:47,551706,0141380232-0003,ISSUED,40190.0,40149.81,40.19,KZT,EUABFIS,credit,credit 12 months
01.10.2023 13:58,551614,0142931019-0002,ISSUED,16337.0,16320.66,16.34,KZT,HALYK,credit,credit 6 months
01.10.2023 13:37,551578,0143560074-0001,ISSUED,47092.0,47044.91,47.09,KZT,EUABFIS,credit,credit 6 months
01.10.2023 13:36,551575,0108219397-0027,ISSUED,55111.0,55055.89,55.11,KZT,HALYK,credit,credit 36 months
01.10.2023 13:07,551537,0126790058-0006,ISSUED,27079.0,27051.92,27.08,KZT,EUABFIS,credit,credit 3 months
01.10.2023 13:01,551531,90595628-0004,ISSUED,255929.0,255673.07,255.93,KZT,EUABFIS,credit,credit 24 months
01.10.2023 12:59,551528,0140863924-0001,ISSUED,22658.0,22635.34,22.66,KZT,FASTCASH,credit,credit 12 months
01.10.2023 12:58,551521,0143432187-0002,ISSUED,53653.0,53599.35,53.65,KZT,HALYK,credit,credit 12 months
01.10.2023 12:40,551483,0137182542-0002,ISSUED,76534.0,76457.47,76.53,KZT,EUABFIS,credit,credit 12 months
01.10.2023 12:13,551440,0143554281-0001,ISSUED,37857.0,37819.14,37.86,KZT,FASTCASH,credit,credit 12 months
01.10.2023 11:58,551421,0138215545-0002,ISSUED,19694.0,19674.31,19.69,KZT,FASTCASH,credit,credit 12 months
01.10.2023 11:55,551413,0143553588-0001,ISSUED,25111.0,25085.89,25.11,KZT,EUABFIS,credit,credit 6 months
01.10.2023 11:44,551331,83712256-0004,REFUNDED,-38188.0,-38149.81,-38.19,KZT,EUABFIS,credit,credit 9 months
01.10.2023 11:09,551331,83712256-0004,ISSUED,38188.0,38149.81,38.19,KZT,EUABFIS,credit,credit 9 months
01.10.2023 10:11,551259,0137549120-0003,ISSUED,33625.0,33591.37,33.63,KZT,EUABFIS,credit,credit 3 months
01.10.2023 10:08,551256,0142399140-0008,ISSUED,27649.0,27621.35,27.65,KZT,HALYK,credit,credit 6 months
01.10.2023 10:05,551255,0141367581-0008,ISSUED,15114.0,15098.89,15.11,KZT,EUABFIS,credit,credit 3 months
01.10.2023 09:43,551238,0140618248-0006,ISSUED,16090.0,16073.91,16.09,KZT,HALYK,credit,credit 6 months
01.10.2023 09:25,551228,0143392576-0003,ISSUED,6648.0,6641.35,6.65,KZT,FASTCASH,credit,credit 12 months
01.10.2023 08:28,551206,0143546471-0004,ISSUED,27096.0,27068.9,27.1,KZT,FASTCASH,credit,credit 12 months
01.10.2023 01:34,551099,0135998271-0003,ISSUED,146929.0,146782.07,146.93,KZT,HALYK,credit,credit 48 months
01.10.2023 00:50,551068,0142967669-0009,ISSUED,102643.0,102540.36,102.64,KZT,HALYK,credit,credit 36 months
01.10.2023 09:43,550880,0142399140-0005,REFUNDED,-27494.0,-27466.51,-27.49,KZT,HALYK,credit,credit 6 months
01.10.2023 21:14,525197,0141950456-0005,REFUNDED,-15586.0,-15570.41,-15.59,KZT,EUABFIS,credit,credit 6 months
