TransactionDate,BillNumber,PaymentToken,TypeOperation,Amount,Payment,Fee,Currency,Partner,Product,ProductType
14.11.2023 01:27,641085,0144935589-0005,ISSUED,27481.0,27453.52,27.48,KZT,HALYK,credit,credit 12 months
14.11.2023 01:38,641094,0147391622-0002,ISSUED,26858.0,26831.14,26.86,KZT,HALYK,credit,credit 6 months
14.11.2023 02:03,641123,0144935589-0007,ISSUED,12886.0,12873.11,12.89,KZT,HALYK,credit,credit 6 months
14.11.2023 02:08,641129,0145854128-0010,ISSUED,24893.0,24868.11,24.89,KZT,FASTCASH,credit,credit 12 months
14.11.2023 02:19,641142,0144034777-0001,ISSUED,21951.0,21929.05,21.95,KZT,FASTCASH,credit,credit 12 months
14.11.2023 03:11,641180,0146893240-0002,ISSUED,32957.0,32924.04,32.96,KZT,FASTCASH,credit,credit 12 months
14.11.2023 07:47,641250,0147331162-0003,ISSUED,28729.0,28700.27,28.73,KZT,HALYK,credit,credit 6 months
14.11.2023 08:24,641269,0147345174-0001,ISSUED,21925.0,21903.07,21.93,KZT,HALYK,credit,credit 6 months
14.11.2023 09:50,641269,0147345174-0001,REFUNDED,-21925.0,-21903.07,-21.93,KZT,HALYK,credit,credit 6 months
14.11.2023 08:55,641286,0142461469-0004,ISSUED,29092.0,29062.91,29.09,KZT,EUABFIS,credit,credit 12 months
14.11.2023 09:47,641339,91217478-0040,ISSUED,15053.0,15037.95,15.05,KZT,EUABFIS,credit,credit 24 months
14.11.2023 09:50,641343,0147345174-0002,ISSUED,20135.0,20114.86,20.14,KZT,HALYK,credit,credit 6 months
14.11.2023 09:56,641348,0138399230-0006,ISSUED,12071.0,12058.93,12.07,KZT,EUABFIS,credit,credit 24 months
14.11.2023 10:11,641369,0138399230-0007,ISSUED,9356.0,9346.64,9.36,KZT,EUABFIS,credit,credit 12 months
14.11.2023 10:20,641379,91217478-0041,ISSUED,15053.0,15037.95,15.05,KZT,EUABFIS,credit,credit 24 months
14.11.2023 10:24,641382,0146485434-0002,ISSUED,128182.0,128053.82,128.18,KZT,HALYK,credit,credit 24 months
14.11.2023 10:34,641399,0143422713-0015,ISSUED,34172.0,34137.83,34.17,KZT,EUABFIS,credit,credit 12 months
14.11.2023 10:42,641418,0144180848-0015,ISSUED,52345.0,52292.65,52.35,KZT,HALYK,credit,credit 36 months
14.11.2023 10:44,641426,0136093139-0002,ISSUED,26612.0,26585.39,26.61,KZT,EUABFIS,credit,credit 24 months
14.11.2023 11:07,641470,0144303725-0002,ISSUED,15594.0,15578.41,15.59,KZT,EUABFIS,credit,credit 24 months
14.11.2023 11:33,641516,64449764-0023,ISSUED,130043.0,129912.96,130.04,KZT,FASTCASH,credit,credit 24 months
14.11.2023 12:12,641612,0147425680-0001,ISSUED,14267.0,14252.73,14.27,KZT,HALYK,credit,credit 6 months
14.11.2023 13:05,641612,0147425680-0001,REFUNDED,-14267.0,-14252.73,-14.27,KZT,HALYK,credit,credit 6 months
14.11.2023 12:15,641622,0140983560-0053,ISSUED,21308.0,21286.69,21.31,KZT,HALYK,credit,credit 12 months
14.11.2023 12:35,641667,0146298088-0006,ISSUED,23578.0,23554.42,23.58,KZT,FASTCASH,credit,credit 12 months
14.11.2023 12:35,641668,59905645-0005,ISSUED,20439.0,20418.56,20.44,KZT,EUABFIS,credit,credit 24 months
14.11.2023 12:44,641692,0143855000-0005,ISSUED,80633.0,80552.37,80.63,KZT,EUABFIS,credit,credit 24 months
14.11.2023 12:50,641707,0135034236-0026,ISSUED,65460.0,65394.54,65.46,KZT,EUABFIS,credit,credit 24 months
14.11.2023 13:05,641744,87698737-0004,ISSUED,18819.0,18800.18,18.82,KZT,FASTCASH,credit,credit 12 months
14.11.2023 13:05,641745,0147428668-0003,ISSUED,12081.0,12068.92,12.08,KZT,FASTCASH,credit,credit 12 months
14.11.2023 13:09,641750,0144303725-0003,ISSUED,13866.0,13852.13,13.87,KZT,EUABFIS,credit,credit 24 months
14.11.2023 13:10,641755,0147368146-0001,ISSUED,15233.0,15217.77,15.23,KZT,FASTCASH,credit,credit 12 months
14.11.2023 13:10,641756,90871500-0006,ISSUED,237896.0,237658.1,237.9,KZT,HALYK,credit,credit 36 months
14.11.2023 15:59,641771,0147425680-0002,REFUNDED,-14267.0,-14252.73,-14.27,KZT,HALYK,credit,credit 6 months
14.11.2023 13:19,641771,0147425680-0002,ISSUED,14267.0,14252.73,14.27,KZT,HALYK,credit,credit 6 months
14.11.2023 13:24,641776,0147426853-0003,ISSUED,14059.0,14044.94,14.06,KZT,EUABFIS,credit,credit 12 months
14.11.2023 13:29,641784,84819213-0021,ISSUED,21657.0,21635.34,21.66,KZT,HALYK,credit,credit 6 months
14.11.2023 13:35,641798,0143479942-0009,ISSUED,13599.0,13585.4,13.6,KZT,EUABFIS,credit,credit 24 months
14.11.2023 13:42,641813,0143241721-0008,ISSUED,12784.0,12771.22,12.78,KZT,FASTCASH,credit,credit 12 months
14.11.2023 13:51,641831,0147350769-0001,ISSUED,11514.0,11502.49,11.51,KZT,HALYK,credit,credit 6 months
14.11.2023 14:10,641868,0146877488-0002,ISSUED,43348.0,43304.65,43.35,KZT,FASTCASH,credit,credit 12 months
14.11.2023 14:45,641872,0145607194-0005,REFUNDED,-13170.0,-13156.83,-13.17,KZT,FASTCASH,credit,credit 12 months
14.11.2023 14:11,641872,0145607194-0005,ISSUED,13170.0,13156.83,13.17,KZT,FASTCASH,credit,credit 12 months
14.11.2023 14:13,641877,0146214010-0009,ISSUED,16871.0,16854.13,16.87,KZT,EUABFIS,credit,credit 12 months
14.11.2023 14:19,641898,0146546512-0003,ISSUED,78660.0,78581.34,78.66,KZT,FASTCASH,credit,credit 12 months
14.11.2023 14:21,641899,0141380886-0006,ISSUED,17705.0,17687.29,17.71,KZT,FASTCASH,credit,credit 12 months
14.11.2023 14:22,641902,0147345174-0003,ISSUED,20590.0,20569.41,20.59,KZT,HALYK,credit,credit 6 months
14.11.2023 14:54,641987,0146604402-0002,ISSUED,8606.0,8597.39,8.61,KZT,EUABFIS,credit,credit 12 months
14.11.2023 15:50,641987,0146604402-0002,REFUNDED,-8606.0,-8597.39,-8.61,KZT,EUABFIS,credit,credit 12 months
14.11.2023 15:27,642071,0141608761-0023,ISSUED,5541.0,5535.46,5.54,KZT,FASTCASH,credit,credit 12 months
14.11.2023 16:05,642169,0146859310-0008,ISSUED,18147.0,18128.85,18.15,KZT,FASTCASH,credit,credit 12 months
14.11.2023 16:05,642170,0143622645-0008,ISSUED,10197.0,10186.8,10.2,KZT,HALYK,credit,credit 6 months
14.11.2023 16:19,642208,0123336822-0005,ISSUED,102847.0,102744.15,102.85,KZT,FASTCASH,credit,credit 24 months
14.11.2023 16:23,642221,64025573-0005,ISSUED,32626.0,32593.37,32.63,KZT,EUABFIS,credit,credit 12 months
14.11.2023 16:56,642309,0134015834-0043,ISSUED,11691.0,11679.31,11.69,KZT,EUABFIS,credit,credit 24 months
14.11.2023 17:43,642433,02298229-0335,ISSUED,40127.0,34910.49,5216.51,KZT,HALYK,installment,installment 12 months
14.11.2023 17:59,642475,32060250-0075,ISSUED,33473.0,30962.52,2510.48,KZT,HALYK,installment,installment 6 months
14.11.2023 19:04,642625,0146465975-0001,ISSUED,15149.0,15133.85,15.15,KZT,FASTCASH,credit,credit 12 months
14.11.2023 19:24,642656,0119767481-0022,ISSUED,80467.0,80386.53,80.47,KZT,HALYK,credit,credit 12 months
14.11.2023 20:01,642692,81978898-0151,REFUNDED,-58792.0,-58733.21,-58.79,KZT,FASTCASH,credit,credit 12 months
14.11.2023 19:42,642692,81978898-0151,ISSUED,58792.0,58733.21,58.79,KZT,FASTCASH,credit,credit 12 months
14.11.2023 19:45,642700,0142123741-0005,ISSUED,12648.0,12635.35,12.65,KZT,EUABFIS,credit,credit 24 months
14.11.2023 19:55,642715,0145477612-0005,ISSUED,50793.0,50742.21,50.79,KZT,EUABFIS,credit,credit 24 months
14.11.2023 20:03,642723,81978898-0152,ISSUED,58792.0,58733.21,58.79,KZT,FASTCASH,credit,credit 12 months
14.11.2023 20:26,642772,79605713-0001,ISSUED,9413.0,9403.59,9.41,KZT,FASTCASH,credit,credit 12 months
14.11.2023 20:46,642814,0144328509-0006,ISSUED,15569.0,15553.43,15.57,KZT,FASTCASH,credit,credit 12 months
14.11.2023 20:52,642828,80920498-0005,ISSUED,27692.0,27664.31,27.69,KZT,EUABFIS,credit,credit 12 months
14.11.2023 21:02,642852,0137960693-0002,ISSUED,14396.0,14381.6,14.4,KZT,EUABFIS,credit,credit 24 months
14.11.2023 21:09,642859,0127016830-0004,ISSUED,54049.0,53994.95,54.05,KZT,EUABFIS,credit,credit 12 months
14.11.2023 21:54,642941,0120214952-0002,ISSUED,6614.0,6607.39,6.61,KZT,FASTCASH,credit,credit 12 months
14.11.2023 21:59,642947,0147425470-0005,ISSUED,30573.0,30542.43,30.57,KZT,EUABFIS,credit,credit 24 months
14.11.2023 22:11,642973,0144227865-0016,ISSUED,11066.0,11054.93,11.07,KZT,EUABFIS,credit,credit 12 months
14.11.2023 22:27,642996,0100437711-0004,ISSUED,14968.0,14953.03,14.97,KZT,EUABFIS,credit,credit 12 months
14.11.2023 23:01,643063,94726119-0046,ISSUED,6340.0,6333.66,6.34,KZT,FASTCASH,credit,credit 12 months
14.11.2023 23:14,643084,45307003-0004,ISSUED,16336.0,16319.66,16.34,KZT,HALYK,credit,credit 6 months
14.11.2023 23:15,643086,0147204051-0003,ISSUED,12943.0,12930.06,12.94,KZT,FASTCASH,credit,credit 12 months
14.11.2023 23:43,643116,49181551-0035,ISSUED,128906.0,128777.09,128.91,KZT,HALYK,credit,credit 6 months
