TransactionDate,BillNumber,PaymentToken,TypeOperation,Amount,Payment,Fee,Currency,Partner,Product,ProductType
19.11.2023 11:13,651702,0145911870-0020,ISSUED,15170.0,15154.83,15.17,KZT,FASTCASH,credit,credit 12 months
19.11.2023 11:25,651722,0148059686-0003,ISSUED,10372.0,10361.63,10.37,KZT,HALYK,credit,credit 6 months
19.11.2023 12:31,651822,0148063058-0001,ISSUED,107951.0,107843.05,107.95,KZT,FASTCASH,credit,credit 12 months
19.11.2023 12:40,651849,0141013556-0003,ISSUED,648535.0,647886.46,648.54,KZT,HALYK,credit,credit 60 months
19.11.2023 12:41,651851,49962377-0020,ISSUED,24861.0,24836.14,24.86,KZT,HALYK,credit,credit 12 months
19.11.2023 12:59,651889,0145547822-0004,ISSUED,58510.0,58451.49,58.51,KZT,HALYK,credit,credit 36 months
19.11.2023 13:01,651898,0139512054-0005,ISSUED,143356.0,143212.64,143.36,KZT,FASTCASH,credit,credit 12 months
19.11.2023 13:15,651930,0148005323-0003,ISSUED,36682.0,36645.32,36.68,KZT,FASTCASH,credit,credit 12 months
19.11.2023 13:15,651931,91477114-0010,ISSUED,92539.0,92446.46,92.54,KZT,FASTCASH,credit,credit 12 months
19.11.2023 13:36,651973,0148061752-0002,ISSUED,48031.0,47982.97,48.03,KZT,FASTCASH,credit,credit 12 months
19.11.2023 13:38,651975,0147151024-0006,ISSUED,58200.0,58141.8,58.2,KZT,FASTCASH,credit,credit 12 months
19.11.2023 13:42,651981,0142883883-0027,ISSUED,23165.0,23141.83,23.17,KZT,FASTCASH,credit,credit 12 months
19.11.2023 13:47,651989,0129322602-0007,ISSUED,20394.0,20373.61,20.39,KZT,FASTCASH,credit,credit 12 months
19.11.2023 14:24,652064,0147719252-0008,ISSUED,50506.0,50455.49,50.51,KZT,FASTCASH,credit,credit 12 months
19.11.2023 14:35,652086,0139999543-0008,ISSUED,19363.0,19343.64,19.36,KZT,FASTCASH,credit,credit 12 months
19.11.2023 14:42,652100,89681874-0019,ISSUED,5785.0,5779.21,5.79,KZT,FASTCASH,credit,credit 12 months
19.11.2023 14:43,652103,0148071948-0002,ISSUED,19006.0,18986.99,19.01,KZT,FASTCASH,credit,credit 12 months
19.11.2023 15:05,652156,0148023377-0007,ISSUED,55838.0,55782.16,55.84,KZT,HALYK,credit,credit 12 months
19.11.2023 15:18,652189,0141914956-0013,ISSUED,93701.0,93607.3,93.7,KZT,HALYK,credit,credit 36 months
19.11.2023 15:34,652218,0147531236-0006,ISSUED,40633.0,40592.37,40.63,KZT,FASTCASH,credit,credit 12 months
19.11.2023 15:41,652230,0135590614-0011,ISSUED,87949.0,87861.05,87.95,KZT,HALYK,credit,credit 12 months
19.11.2023 15:44,652235,0137720788-0025,ISSUED,17935.0,17917.06,17.94,KZT,EUABFIS,credit,credit 36 months
19.11.2023 17:08,652235,0137720788-0025,REFUNDED,-17935.0,-17917.06,-17.94,KZT,EUABFIS,credit,credit 36 months
19.11.2023 15:47,652241,0148076403-0002,ISSUED,84175.0,84090.82,84.18,KZT,FASTCASH,credit,credit 12 months
19.11.2023 15:55,652254,49962377-0021,ISSUED,20582.0,20561.42,20.58,KZT,HALYK,credit,credit 12 months
19.11.2023 15:56,652258,67326489-0012,ISSUED,56382.0,56325.62,56.38,KZT,HALYK,credit,credit 36 months
19.11.2023 16:45,652374,61865763-0008,ISSUED,104205.0,104100.79,104.21,KZT,HALYK,credit,credit 60 months
19.11.2023 17:01,652404,0145028888-0003,ISSUED,27603.0,27575.4,27.6,KZT,FASTCASH,credit,credit 12 months
19.11.2023 17:01,652406,0133867902-0018,ISSUED,69502.0,69432.5,69.5,KZT,FASTCASH,credit,credit 12 months
19.11.2023 18:02,652406,0133867902-0018,REFUNDED,-69502.0,-69432.5,-69.5,KZT,FASTCASH,credit,credit 12 months
19.11.2023 17:10,652426,0148082671-0001,ISSUED,22128.0,22105.87,22.13,KZT,FASTCASH,credit,credit 12 months
19.11.2023 20:24,652435,0126015841-0010,REFUNDED,-9431.0,-9421.57,-9.43,KZT,FASTCASH,credit,credit 12 months
19.11.2023 17:14,652435,0126015841-0010,ISSUED,9431.0,9421.57,9.43,KZT,FASTCASH,credit,credit 12 months
19.11.2023 17:16,652440,47960439-0005,ISSUED,56860.0,56803.14,56.86,KZT,HALYK,credit,credit 36 months
19.11.2023 17:18,652444,0147425470-0008,ISSUED,31320.0,31288.68,31.32,KZT,HALYK,credit,credit 6 months
19.11.2023 17:42,652484,0138166009-0022,ISSUED,30725.0,30694.27,30.73,KZT,HALYK,credit,credit 6 months
19.11.2023 18:05,652539,0140024103-0002,ISSUED,65620.0,65554.38,65.62,KZT,HALYK,credit,credit 6 months
19.11.2023 18:09,652546,68881190-0017,ISSUED,43143.0,43099.86,43.14,KZT,FASTCASH,credit,credit 12 months
19.11.2023 18:13,652549,0148005145-0001,ISSUED,88898.0,88809.1,88.9,KZT,HALYK,credit,credit 36 months
19.11.2023 18:13,652550,0148068597-0005,ISSUED,19389.0,19369.61,19.39,KZT,HALYK,credit,credit 6 months
19.11.2023 18:35,652587,0148090671-0001,ISSUED,27608.0,27580.39,27.61,KZT,FASTCASH,credit,credit 12 months
19.11.2023 18:44,652601,0136424702-0003,ISSUED,23351.0,23327.65,23.35,KZT,EUABFIS,credit,credit 36 months
19.11.2023 18:58,652629,0148081990-0001,ISSUED,10964.0,10953.04,10.96,KZT,FASTCASH,credit,credit 12 months
19.11.2023 18:58,652631,0148092828-0001,ISSUED,32035.0,32002.96,32.04,KZT,EUABFIS,credit,credit 36 months
19.11.2023 19:26,652682,0148095295-0001,ISSUED,190212.0,190021.79,190.21,KZT,HALYK,credit,credit 36 months
19.11.2023 19:31,652693,98088623-0002,ISSUED,41416.0,41374.58,41.42,KZT,EUABFIS,credit,credit 36 months
19.11.2023 19:48,652730,0132024679-0007,ISSUED,45900.0,45854.1,45.9,KZT,FASTCASH,credit,credit 12 months
19.11.2023 20:07,652759,0142465838-0005,ISSUED,195260.0,195064.74,195.26,KZT,HALYK,credit,credit 12 months
19.11.2023 21:02,652805,0148100861-0001,REFUNDED,-20255.0,-20234.74,-20.26,KZT,FASTCASH,credit,credit 12 months
19.11.2023 20:35,652805,0148100861-0001,ISSUED,20255.0,20234.74,20.26,KZT,FASTCASH,credit,credit 12 months
19.11.2023 20:41,652815,0133867902-0032,ISSUED,69502.0,69432.5,69.5,KZT,FASTCASH,credit,credit 12 months
19.11.2023 21:02,652848,0148100861-0003,ISSUED,20255.0,20234.74,20.26,KZT,FASTCASH,credit,credit 12 months
19.11.2023 21:39,652904,0148012982-0005,ISSUED,27518.0,27490.48,27.52,KZT,FASTCASH,credit,credit 12 months
19.11.2023 21:48,652919,0124491922-0020,ISSUED,45521.0,39603.27,5917.73,KZT,HALYK,installment,installment 12 months
19.11.2023 21:51,652924,0147587221-0003,ISSUED,56663.0,56606.34,56.66,KZT,HALYK,credit,credit 36 months
19.11.2023 21:56,652936,58445928-0007,ISSUED,94086.0,93991.91,94.09,KZT,EUABFIS,credit,credit 36 months
19.11.2023 22:02,652942,0141309121-0049,ISSUED,22839.0,22816.16,22.84,KZT,HALYK,credit,credit 6 months
19.11.2023 22:04,652948,0148106308-0001,ISSUED,668006.0,581165.22,86840.78,KZT,HALYK,installment,installment 12 months
19.11.2023 22:11,652958,0148105896-0002,ISSUED,25779.0,25753.22,25.78,KZT,FASTCASH,credit,credit 12 months
19.11.2023 22:15,652966,58445928-0008,ISSUED,8672.0,8663.33,8.67,KZT,EUABFIS,credit,credit 36 months
19.11.2023 22:20,652974,0135361106-0009,ISSUED,158191.0,137626.17,20564.83,KZT,EUABFIS,installment,installment 12 months
19.11.2023 22:29,652986,0142062049-0012,ISSUED,39869.0,39829.13,39.87,KZT,EUABFIS,credit,credit 36 months
19.11.2023 22:29,652987,0146730316-0005,ISSUED,15862.0,15846.14,15.86,KZT,EUABFIS,credit,credit 36 months
19.11.2023 22:34,652991,0144713135-0001,ISSUED,29408.0,29378.59,29.41,KZT,FASTCASH,credit,credit 12 months
19.11.2023 22:38,652996,0133181667-0014,ISSUED,180219.0,180038.78,180.22,KZT,HALYK,credit,credit 48 months
19.11.2023 22:47,653012,0135307147-0015,ISSUED,59805.0,59745.19,59.81,KZT,HALYK,credit,credit 6 months
19.11.2023 23:06,653038,0133206026-0001,ISSUED,58439.0,58380.56,58.44,KZT,HALYK,credit,credit 6 months
19.11.2023 23:22,653054,0148005145-0002,ISSUED,22808.0,22785.19,22.81,KZT,FASTCASH,credit,credit 12 months
19.11.2023 23:33,653070,0148066920-0001,ISSUED,57797.0,57739.2,57.8,KZT,FASTCASH,credit,credit 12 months
19.11.2023 23:44,653085,94158748-0003,ISSUED,216406.0,216189.59,216.41,KZT,HALYK,credit,credit 36 months
19.11.2023 23:48,653087,0148113092-0004,ISSUED,13351.0,13337.65,13.35,KZT,HALYK,credit,credit 6 months
19.11.2023 23:50,653088,0135307147-0016,ISSUED,14362.0,14347.64,14.36,KZT,HALYK,credit,credit 6 months
