TransactionDate,BillNumber,PaymentToken,TypeOperation,Amount,Payment,Fee,Currency,Partner,Product,ProductType
27.11.2023 00:16,670417,0137694399-0002,ISSUED,14256.0,14241.74,14.26,KZT,HOME,credit,credit 3 months
27.11.2023 00:19,670422,0137798252-0001,ISSUED,18356.0,18337.64,18.36,KZT,EUABFIS,credit,credit 6 months
27.11.2023 00:20,670423,0148876408-0001,ISSUED,61958.0,61896.04,61.96,KZT,HOME,credit,credit 12 months
27.11.2023 00:20,670426,0148877242-0001,ISSUED,17879.0,17861.12,17.88,KZT,FASTCASH,credit,credit 12 months
27.11.2023 00:25,670437,0148872958-0002,ISSUED,18508.0,18489.49,18.51,KZT,HOME,credit,credit 3 months
27.11.2023 00:33,670448,0143994315-0002,ISSUED,22996.0,22973.0,23.0,KZT,EUABFIS,credit,credit 6 months
27.11.2023 00:39,670460,90991699-0006,ISSUED,29139.0,29109.86,29.14,KZT,HOME,credit,credit 6 months
27.11.2023 01:00,670485,92481190-0002,ISSUED,284252.0,283967.75,284.25,KZT,HALYK,credit,credit 36 months
27.11.2023 01:02,670488,0118859941-0031,ISSUED,17145.0,17127.85,17.15,KZT,HOME,credit,credit 3 months
27.11.2023 01:04,670492,0148864133-0001,ISSUED,54018.0,53963.98,54.02,KZT,FASTCASH,credit,credit 12 months
27.11.2023 01:17,670510,0118859941-0032,ISSUED,25451.0,25425.55,25.45,KZT,HOME,credit,credit 3 months
27.11.2023 01:23,670517,0148881287-0002,ISSUED,18181.0,18162.82,18.18,KZT,HOME,credit,credit 3 months
27.11.2023 01:26,670523,0140755819-0002,ISSUED,25522.0,25496.48,25.52,KZT,EUABFIS,credit,credit 9 months
27.11.2023 01:33,670534,0142980929-0005,ISSUED,31992.0,31960.01,31.99,KZT,HALYK,credit,credit 12 months
27.11.2023 01:48,670556,0146619137-0008,ISSUED,25259.0,25233.74,25.26,KZT,HOME,credit,credit 12 months
27.11.2023 01:49,670557,0147714415-0001,ISSUED,27480.0,27452.52,27.48,KZT,HOME,credit,credit 6 months
27.11.2023 01:51,670558,0141047547-0001,ISSUED,239474.0,239234.53,239.47,KZT,HOME,credit,credit 36 months
27.11.2023 02:06,670580,0148883157-0002,ISSUED,10972.0,10961.03,10.97,KZT,HOME,credit,credit 3 months
27.11.2023 02:11,670584,0148773823-0002,ISSUED,105897.0,105791.1,105.9,KZT,HALYK,credit,credit 36 months
27.11.2023 02:18,670595,0147026762-0003,ISSUED,10477.0,10466.52,10.48,KZT,EUABFIS,credit,credit 6 months
27.11.2023 02:20,670597,0148884356-0001,ISSUED,14920.0,14905.08,14.92,KZT,EUABFIS,credit,credit 3 months
27.11.2023 02:46,670627,0147604612-0003,ISSUED,37870.0,37832.13,37.87,KZT,EUABFIS,credit,credit 3 months
27.11.2023 03:53,670657,0148888447-0003,ISSUED,21804.0,21782.2,21.8,KZT,HOME,credit,credit 12 months
27.11.2023 04:08,670663,0148889071-0001,ISSUED,10905.0,10894.09,10.91,KZT,HOME,credit,credit 6 months
27.11.2023 04:29,670671,0148773823-0003,ISSUED,43544.0,43500.46,43.54,KZT,HALYK,credit,credit 12 months
27.11.2023 04:56,670679,0148705176-0002,ISSUED,50765.0,50714.23,50.77,KZT,HOME,credit,credit 12 months
27.11.2023 05:11,670684,0148628148-0003,ISSUED,29072.0,29042.93,29.07,KZT,HALYK,credit,credit 6 months
27.11.2023 07:45,670707,0148727639-0002,ISSUED,32626.0,32593.37,32.63,KZT,HOME,credit,credit 6 months
27.11.2023 07:58,670714,76161069-0007,ISSUED,12986.0,12973.01,12.99,KZT,HOME,credit,credit 3 months
27.11.2023 08:32,670731,0148257305-0004,ISSUED,53105.0,53051.89,53.11,KZT,HOME,credit,credit 12 months
27.11.2023 08:57,670748,0148380413-0009,ISSUED,17703.0,17685.3,17.7,KZT,HALYK,credit,credit 6 months
27.11.2023 09:07,670754,0146304087-0005,ISSUED,19447.0,19427.55,19.45,KZT,EUABFIS,credit,credit 3 months
27.11.2023 09:09,670758,92044440-0002,ISSUED,91328.0,91236.67,91.33,KZT,HOME,credit,credit 12 months
27.11.2023 09:16,670766,0148907986-0001,ISSUED,35795.0,35759.2,35.8,KZT,HOME,credit,credit 3 months
27.11.2023 09:46,670798,0148859634-0003,ISSUED,31626.0,31594.37,31.63,KZT,HOME,credit,credit 3 months
27.11.2023 10:09,670831,0141059492-0005,ISSUED,21947.0,21925.05,21.95,KZT,EUABFIS,credit,credit 3 months
27.11.2023 10:11,670840,0148911592-0002,ISSUED,12639.0,12626.36,12.64,KZT,HOME,credit,credit 3 months
27.11.2023 10:15,670847,0143392629-0014,ISSUED,29018.0,28988.98,29.02,KZT,EUABFIS,credit,credit 24 months
27.11.2023 10:16,670848,0132581507-0005,ISSUED,22477.0,22454.52,22.48,KZT,HOME,credit,credit 3 months
27.11.2023 10:21,670856,0148911558-0001,ISSUED,11923.0,11911.08,11.92,KZT,HOME,credit,credit 3 months
27.11.2023 10:22,670859,0148629542-0002,ISSUED,13404.0,13390.6,13.4,KZT,HALYK,credit,credit 6 months
27.11.2023 10:25,670865,0143392629-0015,ISSUED,34730.0,34695.27,34.73,KZT,EUABFIS,credit,credit 36 months
27.11.2023 10:25,670867,0129021186-0019,ISSUED,31218.0,31186.78,31.22,KZT,EUABFIS,credit,credit 6 months
27.11.2023 10:29,670878,0132674937-0007,ISSUED,14746.0,14731.25,14.75,KZT,FASTCASH,credit,credit 12 months
27.11.2023 10:31,670882,0110596771-0012,ISSUED,20632.0,20611.37,20.63,KZT,HOME,credit,credit 18 months
27.11.2023 10:32,670883,0146634926-0007,ISSUED,57872.0,57814.13,57.87,KZT,HOME,credit,credit 36 months
27.11.2023 10:33,670885,0147593394-0003,ISSUED,14665.0,14650.33,14.67,KZT,HALYK,credit,credit 6 months
27.11.2023 10:35,670889,59808652-0018,ISSUED,32149.0,32116.85,32.15,KZT,HOME,credit,credit 3 months
27.11.2023 10:41,670902,0137130188-0008,ISSUED,20999.0,20978.0,21.0,KZT,HALYK,credit,credit 6 months
27.11.2023 10:51,670920,0114074278-0010,ISSUED,14460.0,14445.54,14.46,KZT,HOME,credit,credit 6 months
27.11.2023 10:58,670927,0139832859-0011,ISSUED,115285.0,115169.71,115.29,KZT,HALYK,credit,credit 48 months
27.11.2023 11:02,670936,78286646-0003,ISSUED,22896.0,22873.1,22.9,KZT,HOME,credit,credit 3 months
27.11.2023 11:02,670938,0144907314-0015,ISSUED,12819.0,12806.18,12.82,KZT,EUABFIS,credit,credit 3 months
27.11.2023 11:10,670949,0140420452-0014,ISSUED,10757.0,10746.24,10.76,KZT,EUABFIS,credit,credit 3 months
27.11.2023 11:25,670978,0142880491-0058,ISSUED,8643.0,8634.36,8.64,KZT,EUABFIS,credit,credit 3 months
27.11.2023 11:27,670984,0148913660-0001,ISSUED,13638.0,13624.36,13.64,KZT,FASTCASH,credit,credit 12 months
27.11.2023 12:41,670984,0148913660-0001,REFUNDED,-13638.0,-13624.36,-13.64,KZT,FASTCASH,credit,credit 12 months
27.11.2023 11:35,671001,0142494486-0009,ISSUED,14122.0,14107.88,14.12,KZT,FASTCASH,credit,credit 12 months
27.11.2023 12:00,671050,0147100099-0003,ISSUED,26815.0,26788.18,26.82,KZT,HOME,credit,credit 3 months
27.11.2023 12:06,671064,0148898748-0002,ISSUED,19244.0,19224.76,19.24,KZT,HOME,credit,credit 3 months
27.11.2023 12:07,671066,0142059861-0006,ISSUED,28829.0,28800.17,28.83,KZT,EUABFIS,credit,credit 3 months
27.11.2023 12:08,671070,0138179455-0006,ISSUED,39683.0,39643.32,39.68,KZT,EUABFIS,credit,credit 12 months
27.11.2023 12:10,671079,0145426284-0003,ISSUED,16656.0,16639.34,16.66,KZT,EUABFIS,credit,credit 3 months
27.11.2023 12:28,671107,0138025651-0008,ISSUED,36334.0,36297.67,36.33,KZT,EUABFIS,credit,credit 3 months
27.11.2023 12:41,671140,0147095880-0003,ISSUED,13177.0,13163.82,13.18,KZT,HOME,credit,credit 6 months
27.11.2023 12:47,671153,0141302925-0014,ISSUED,246657.0,246410.34,246.66,KZT,HALYK,credit,credit 36 months
27.11.2023 12:51,671166,0148648474-0003,ISSUED,23944.0,23920.06,23.94,KZT,HOME,credit,credit 6 months
27.11.2023 13:11,671168,0145426284-0005,REFUNDED,-13702.0,-13688.3,-13.7,KZT,EUABFIS,credit,credit 3 months
27.11.2023 12:52,671168,0145426284-0005,ISSUED,13702.0,13688.3,13.7,KZT,EUABFIS,credit,credit 3 months
27.11.2023 13:01,671188,0146622665-0001,ISSUED,13551.0,13537.45,13.55,KZT,EUABFIS,credit,credit 12 months
27.11.2023 13:14,671233,0143937728-0013,ISSUED,492864.0,492371.14,492.86,KZT,HALYK,credit,credit 36 months
27.11.2023 13:14,671238,0145426284-0006,ISSUED,12333.0,12320.67,12.33,KZT,EUABFIS,credit,credit 3 months
27.11.2023 13:17,671244,81797680-0003,ISSUED,10371.0,10360.63,10.37,KZT,HOME,credit,credit 3 months
27.11.2023 13:30,671271,0131499272-0015,ISSUED,49534.0,49484.47,49.53,KZT,FASTCASH,credit,credit 12 months
27.11.2023 13:32,671280,0148922887-0001,ISSUED,20956.0,20935.04,20.96,KZT,FASTCASH,credit,credit 12 months
27.11.2023 13:32,671281,0140245127-0001,ISSUED,13066.0,13052.93,13.07,KZT,HALYK,credit,credit 6 months
27.11.2023 15:19,671281,0140245127-0001,REFUNDED,-13066.0,-13052.93,-13.07,KZT,HALYK,credit,credit 6 months
27.11.2023 13:33,671285,0143916796-0006,ISSUED,300485.0,300184.51,300.49,KZT,HOME,credit,credit 18 months
27.11.2023 13:39,671304,0142734294-0003,ISSUED,10906.0,10895.09,10.91,KZT,HOME,credit,credit 3 months
27.11.2023 13:46,671322,0148791674-0003,ISSUED,77507.0,77429.49,77.51,KZT,HOME,credit,credit 3 months
27.11.2023 15:41,671324,0126660171-0020,REFUNDED,-8795.0,-8786.2,-8.8,KZT,FASTCASH,credit,credit 12 months
27.11.2023 13:46,671324,0126660171-0020,ISSUED,8795.0,8786.2,8.8,KZT,FASTCASH,credit,credit 12 months
27.11.2023 13:48,671327,48051131-0003,ISSUED,64136.0,64071.86,64.14,KZT,HOME,credit,credit 6 months
27.11.2023 13:59,671370,0136206306-0003,ISSUED,22526.0,22503.47,22.53,KZT,EUABFIS,credit,credit 36 months
27.11.2023 14:16,671410,0148681124-0003,ISSUED,27824.0,27796.18,27.82,KZT,EUABFIS,credit,credit 3 months
27.11.2023 14:18,671416,0147645191-0002,ISSUED,44921.0,44876.08,44.92,KZT,HOME,credit,credit 3 months
27.11.2023 14:21,671426,0144435578-0004,ISSUED,14332.0,14317.67,14.33,KZT,HOME,credit,credit 3 months
27.11.2023 14:28,671449,0148901929-0008,ISSUED,10079.0,10068.92,10.08,KZT,HOME,credit,credit 3 months
27.11.2023 14:32,671462,84025145-0008,ISSUED,541737.0,541195.26,541.74,KZT,EUABFIS,credit,credit 12 months
27.11.2023 14:34,671468,0140317125-0007,ISSUED,34705.0,34670.29,34.71,KZT,HALYK,credit,credit 12 months
27.11.2023 14:35,671471,0108648691-0003,ISSUED,16116.0,16099.88,16.12,KZT,EUABFIS,credit,credit 3 months
27.11.2023 14:36,671474,0141925922-0044,ISSUED,13106.0,13092.89,13.11,KZT,FASTCASH,credit,credit 12 months
27.11.2023 14:36,671475,0119160693-0005,ISSUED,16091.0,16074.91,16.09,KZT,HOME,credit,credit 3 months
27.11.2023 14:37,671476,0129872126-0022,ISSUED,59164.0,51472.68,7691.32,KZT,HALYK,installment,installment 12 months
27.11.2023 14:42,671486,0116975050-0007,ISSUED,23429.0,23405.57,23.43,KZT,HOME,credit,credit 6 months
27.11.2023 14:42,671487,55595176-0006,ISSUED,22550.0,22527.45,22.55,KZT,EUABFIS,credit,credit 3 months
27.11.2023 14:44,671494,0135979432-0021,ISSUED,22836.0,22813.16,22.84,KZT,HOME,credit,credit 6 months
27.11.2023 14:55,671521,72510931-0055,ISSUED,11619.0,11607.38,11.62,KZT,HOME,credit,credit 3 months
27.11.2023 14:58,671527,0142382403-0002,ISSUED,14272.0,14257.73,14.27,KZT,HOME,credit,credit 6 months
27.11.2023 15:03,671538,90308753-0036,ISSUED,148582.0,148433.42,148.58,KZT,HALYK,credit,credit 36 months
27.11.2023 15:10,671549,0147457678-0002,ISSUED,61352.0,61290.65,61.35,KZT,HALYK,credit,credit 36 months
27.11.2023 15:11,671555,0145574813-0003,ISSUED,42348.0,42305.65,42.35,KZT,HOME,credit,credit 6 months
27.11.2023 15:12,671558,0148388885-0003,ISSUED,16306.0,16289.69,16.31,KZT,HOME,credit,credit 3 months
27.11.2023 15:20,671579,0140245127-0002,ISSUED,16658.0,16641.34,16.66,KZT,HALYK,credit,credit 6 months
27.11.2023 15:20,671582,0146764155-0002,ISSUED,7849.0,7841.15,7.85,KZT,EUABFIS,credit,credit 3 months
27.11.2023 15:22,671584,0142278364-0015,ISSUED,33422.0,33388.58,33.42,KZT,HOME,credit,credit 3 months
27.11.2023 15:33,671612,0141855108-0014,ISSUED,12839.0,12826.16,12.84,KZT,HOME,credit,credit 6 months
27.11.2023 15:38,671626,0139125872-0008,ISSUED,225076.0,224850.92,225.08,KZT,HALYK,credit,credit 36 months
27.11.2023 15:42,671640,0147425348-0007,ISSUED,90719.0,90628.28,90.72,KZT,HALYK,credit,credit 12 months
27.11.2023 15:46,671649,90308753-0037,ISSUED,61578.0,61516.42,61.58,KZT,EUABFIS,credit,credit 12 months
27.11.2023 15:50,671656,0142190419-0005,ISSUED,16078.0,16061.92,16.08,KZT,HOME,credit,credit 6 months
27.11.2023 15:50,671658,0141314780-0008,ISSUED,28838.0,28809.16,28.84,KZT,HOME,credit,credit 6 months
27.11.2023 15:54,671668,0147885447-0002,ISSUED,39911.0,39871.09,39.91,KZT,HALYK,credit,credit 12 months
27.11.2023 15:56,671674,79385679-0007,ISSUED,11217.0,11205.78,11.22,KZT,HOME,credit,credit 3 months
27.11.2023 16:01,671690,0148830471-0001,ISSUED,39466.0,39426.53,39.47,KZT,EUABFIS,credit,credit 3 months
27.11.2023 16:03,671695,0148628148-0004,ISSUED,156610.0,156453.39,156.61,KZT,HALYK,credit,credit 12 months
27.11.2023 16:04,671696,0135254528-0004,ISSUED,53569.0,53515.43,53.57,KZT,FASTCASH,credit,credit 24 months
27.11.2023 16:08,671707,04470896-0008,ISSUED,18106.0,18087.89,18.11,KZT,EUABFIS,credit,credit 6 months
27.11.2023 16:11,671718,0148937441-0001,ISSUED,10166.0,10155.83,10.17,KZT,FASTCASH,credit,credit 12 months
27.11.2023 16:14,671729,0148926686-0003,ISSUED,11464.0,11452.54,11.46,KZT,HOME,credit,credit 3 months
27.11.2023 16:15,671732,78853532-0019,ISSUED,59465.0,59405.53,59.47,KZT,HOME,credit,credit 3 months
27.11.2023 16:16,671735,0143986029-0009,ISSUED,7242.0,7234.76,7.24,KZT,EUABFIS,credit,credit 3 months
27.11.2023 16:27,671772,0140489624-0003,ISSUED,87229.0,87141.77,87.23,KZT,HALYK,credit,credit 36 months
27.11.2023 16:32,671787,0135360469-0003,ISSUED,12446.0,12433.55,12.45,KZT,HOME,credit,credit 3 months
27.11.2023 16:33,671790,80691371-0005,ISSUED,11982.0,11970.02,11.98,KZT,FASTCASH,credit,credit 12 months
27.11.2023 16:35,671794,97989781-0006,ISSUED,49083.0,49033.92,49.08,KZT,HOME,credit,credit 3 months
27.11.2023 16:53,671840,0140105837-0020,ISSUED,673393.0,672719.61,673.39,KZT,HALYK,credit,credit 48 months
27.11.2023 17:22,671840,0140105837-0020,REFUNDED,-673393.0,-672719.61,-673.39,KZT,HALYK,credit,credit 48 months
27.11.2023 16:58,671861,0135979432-0023,ISSUED,38818.0,38779.18,38.82,KZT,HOME,credit,credit 6 months
27.11.2023 16:58,671864,0141349563-0002,ISSUED,10251.0,10240.75,10.25,KZT,HOME,credit,credit 3 months
27.11.2023 17:00,671871,0141387862-0006,ISSUED,52393.0,52340.61,52.39,KZT,HALYK,credit,credit 36 months
27.11.2023 17:01,671874,0148930835-0002,ISSUED,138410.0,138271.59,138.41,KZT,HALYK,credit,credit 48 months
27.11.2023 17:02,671881,27358639-0056,ISSUED,23055.0,23031.94,23.06,KZT,HOME,credit,credit 3 months
27.11.2023 17:09,671896,0140105837-0021,ISSUED,528084.0,527555.92,528.08,KZT,HOME,credit,credit 36 months
27.11.2023 17:21,671896,0140105837-0021,REFUNDED,-528084.0,-527555.92,-528.08,KZT,HOME,credit,credit 36 months
27.11.2023 17:14,671908,0148374365-0010,ISSUED,64922.0,64857.08,64.92,KZT,HALYK,credit,credit 36 months
27.11.2023 17:14,671910,0148942649-0001,ISSUED,146950.0,127846.5,19103.5,KZT,HOME,installment,installment 12 months
27.11.2023 17:17,671921,0148928995-0002,ISSUED,35401.0,35365.6,35.4,KZT,HOME,credit,credit 3 months
27.11.2023 17:20,671928,0133122333-0022,ISSUED,32899.0,32866.1,32.9,KZT,HOME,credit,credit 6 months
27.11.2023 17:20,671929,0138412532-0038,ISSUED,16777.0,16760.22,16.78,KZT,HALYK,credit,credit 6 months
27.11.2023 17:26,671944,0140105837-0022,ISSUED,673393.0,672719.61,673.39,KZT,HOME,credit,credit 36 months
27.11.2023 17:37,671944,0140105837-0022,REFUNDED,-673393.0,-672719.61,-673.39,KZT,HOME,credit,credit 36 months
27.11.2023 17:45,672011,0139531965-0002,ISSUED,52833.0,52780.17,52.83,KZT,HOME,credit,credit 12 months
27.11.2023 17:58,672054,0134964648-0004,ISSUED,8081.0,8072.92,8.08,KZT,FASTCASH,credit,credit 12 months
27.11.2023 17:59,672057,0143681065-0003,ISSUED,32973.0,28686.51,4286.49,KZT,HOME,installment,installment 12 months
27.11.2023 18:02,672066,0135034236-0028,ISSUED,17255.0,17237.74,17.26,KZT,EUABFIS,credit,credit 12 months
27.11.2023 18:20,672114,18905150-0016,ISSUED,24366.0,24341.63,24.37,KZT,HOME,credit,credit 3 months
27.11.2023 18:22,672117,0148883675-0002,ISSUED,58882.0,58823.12,58.88,KZT,HALYK,credit,credit 36 months
27.11.2023 18:25,672124,0141409989-0007,ISSUED,45993.0,45947.01,45.99,KZT,EUABFIS,credit,credit 3 months
27.11.2023 18:25,672127,0147618038-0002,ISSUED,30394.0,30363.61,30.39,KZT,HOME,credit,credit 3 months
27.11.2023 18:32,672143,0143591863-0001,ISSUED,12376.0,12363.62,12.38,KZT,HOME,credit,credit 6 months
27.11.2023 18:44,672175,0148575858-0017,ISSUED,12160.0,12147.84,12.16,KZT,HOME,credit,credit 3 months
27.11.2023 18:53,672189,0145699097-0003,ISSUED,13054.0,13040.95,13.05,KZT,HOME,credit,credit 3 months
27.11.2023 19:04,672211,0143475989-0001,ISSUED,11563.0,11551.44,11.56,KZT,HALYK,credit,credit 6 months
27.11.2023 19:05,672212,0148952419-0001,ISSUED,54438.0,54383.56,54.44,KZT,HALYK,credit,credit 6 months
27.11.2023 19:05,672214,0148005050-0002,ISSUED,8885.0,8876.11,8.89,KZT,EUABFIS,credit,credit 3 months
27.11.2023 19:11,672226,85578484-0011,ISSUED,36407.0,36370.59,36.41,KZT,HOME,credit,credit 6 months
27.11.2023 19:13,672228,0144837805-0016,ISSUED,7322.0,7314.68,7.32,KZT,EUABFIS,credit,credit 24 months
27.11.2023 19:13,672229,0148041516-0004,ISSUED,37574.0,37536.43,37.57,KZT,FASTCASH,credit,credit 12 months
27.11.2023 19:14,672231,0136037097-0030,ISSUED,51926.0,51874.07,51.93,KZT,HALYK,credit,credit 36 months
27.11.2023 19:17,672241,0148953752-0001,ISSUED,21528.0,21506.47,21.53,KZT,HOME,credit,credit 3 months
27.11.2023 19:23,672257,0131667300-0016,ISSUED,15931.0,15915.07,15.93,KZT,HALYK,credit,credit 6 months
27.11.2023 19:25,672264,56282756-0005,ISSUED,27482.0,27454.52,27.48,KZT,HOME,credit,credit 3 months
27.11.2023 19:27,672272,83780969-0005,ISSUED,40781.0,40740.22,40.78,KZT,HOME,credit,credit 3 months
27.11.2023 19:45,672273,0146842938-0005,REFUNDED,-37415.0,-37377.58,-37.42,KZT,HALYK,credit,credit 12 months
27.11.2023 19:29,672273,0146842938-0005,ISSUED,37415.0,37377.58,37.42,KZT,HALYK,credit,credit 12 months
27.11.2023 19:29,672275,0148954504-0001,ISSUED,95048.0,94952.95,95.05,KZT,HALYK,credit,credit 36 months
27.11.2023 19:33,672285,0148548590-0003,ISSUED,131353.0,131221.65,131.35,KZT,HOME,credit,credit 6 months
27.11.2023 19:35,672288,0145543565-0007,ISSUED,33070.0,33036.93,33.07,KZT,HOME,credit,credit 6 months
27.11.2023 19:37,672293,90754641-0014,ISSUED,57011.0,56953.99,57.01,KZT,HALYK,credit,credit 36 months
27.11.2023 19:39,672297,0148952443-0002,ISSUED,30940.0,30909.06,30.94,KZT,EUABFIS,credit,credit 36 months
27.11.2023 19:45,672311,0146517528-0001,ISSUED,20338.0,20317.66,20.34,KZT,HOME,credit,credit 3 months
27.11.2023 19:48,672318,0142004368-0009,ISSUED,80480.0,70017.6,10462.4,KZT,HALYK,installment,installment 12 months
27.11.2023 19:53,672329,0142149281-0004,ISSUED,17779.0,17761.22,17.78,KZT,HOME,credit,credit 12 months
27.11.2023 19:57,672336,0130295917-0002,ISSUED,13366.0,13352.63,13.37,KZT,HOME,credit,credit 3 months
27.11.2023 20:01,672351,0143258727-0008,ISSUED,53474.0,53420.53,53.47,KZT,HALYK,credit,credit 36 months
27.11.2023 20:03,672358,48293434-0014,ISSUED,14982.0,14967.02,14.98,KZT,EUABFIS,credit,credit 3 months
27.11.2023 20:04,672362,0148310601-0002,ISSUED,11735.0,11723.26,11.74,KZT,HALYK,credit,credit 6 months
27.11.2023 20:05,672364,0130295917-0003,ISSUED,13366.0,13352.63,13.37,KZT,HOME,credit,credit 3 months
27.11.2023 20:05,672365,0148925777-0004,ISSUED,28173.0,28144.83,28.17,KZT,HOME,credit,credit 12 months
27.11.2023 20:07,672366,0140105837-0025,ISSUED,528084.0,527555.92,528.08,KZT,HALYK,credit,credit 48 months
27.11.2023 20:10,672374,89727928-0003,ISSUED,14507.0,14492.49,14.51,KZT,FASTCASH,credit,credit 12 months
27.11.2023 20:11,672376,0148728651-0004,ISSUED,29733.0,29703.27,29.73,KZT,EUABFIS,credit,credit 12 months
27.11.2023 20:18,672391,0142837104-0007,ISSUED,7237.0,7229.76,7.24,KZT,EUABFIS,credit,credit 3 months
27.11.2023 20:19,672395,0148961067-0001,ISSUED,131108.0,113408.42,17699.58,KZT,FASTCASH,installment,installment 12 months
27.11.2023 20:21,672399,0148859839-0003,ISSUED,16368.0,16351.63,16.37,KZT,EUABFIS,credit,credit 3 months
27.11.2023 20:22,672401,0145916832-0004,ISSUED,35338.0,35302.66,35.34,KZT,HOME,credit,credit 3 months
27.11.2023 20:22,672402,78812467-0001,ISSUED,11550.0,11538.45,11.55,KZT,EUABFIS,credit,credit 3 months
27.11.2023 20:27,672418,97890613-0003,ISSUED,8205.0,8196.79,8.21,KZT,EUABFIS,credit,credit 3 months
27.11.2023 20:29,672423,0148958772-0002,ISSUED,182915.0,182732.08,182.92,KZT,EUABFIS,credit,credit 12 months
27.11.2023 20:31,672433,0147654290-0004,ISSUED,65894.0,57327.78,8566.22,KZT,HOME,installment,installment 12 months
27.11.2023 20:34,672442,0148836073-0001,ISSUED,20241.0,20220.76,20.24,KZT,EUABFIS,credit,credit 3 months
27.11.2023 20:36,672446,0141187148-0002,ISSUED,19389.0,19369.61,19.39,KZT,HOME,credit,credit 3 months
27.11.2023 20:38,672450,62842316-0027,ISSUED,55015.0,54959.98,55.02,KZT,HOME,credit,credit 18 months
27.11.2023 20:43,672462,0148963482-0001,ISSUED,14340.0,14325.66,14.34,KZT,FASTCASH,credit,credit 12 months
27.11.2023 20:55,672493,30308143-0007,ISSUED,49974.0,49924.03,49.97,KZT,HOME,credit,credit 3 months
27.11.2023 20:59,672501,0148965118-0003,ISSUED,37376.0,37338.62,37.38,KZT,HOME,credit,credit 3 months
27.11.2023 22:24,672502,0146769574-0007,REFUNDED,-57580.0,-57522.42,-57.58,KZT,HOME,credit,credit 6 months
27.11.2023 21:00,672502,0146769574-0007,ISSUED,57580.0,57522.42,57.58,KZT,HOME,credit,credit 6 months
27.11.2023 21:12,672528,0132038645-0005,ISSUED,37536.0,37498.46,37.54,KZT,HALYK,credit,credit 12 months
27.11.2023 21:16,672539,0139944569-0025,ISSUED,23759.0,23735.24,23.76,KZT,EUABFIS,credit,credit 3 months
27.11.2023 21:17,672540,0143697169-0009,ISSUED,33165.0,33131.83,33.17,KZT,HOME,credit,credit 6 months
27.11.2023 21:17,672541,0129857343-0009,ISSUED,44981.0,44936.02,44.98,KZT,HOME,credit,credit 12 months
27.11.2023 21:21,672553,0148940479-0002,ISSUED,21711.0,21689.29,21.71,KZT,HOME,credit,credit 3 months
27.11.2023 21:28,672575,0145714038-0007,ISSUED,71692.0,71620.31,71.69,KZT,HOME,credit,credit 6 months
27.11.2023 21:29,672580,0148192383-0001,ISSUED,11860.0,11848.14,11.86,KZT,HOME,credit,credit 3 months
27.11.2023 21:41,672608,0142519885-0002,ISSUED,100634.0,100533.37,100.63,KZT,HOME,credit,credit 3 months
27.11.2023 21:43,672613,0148969023-0001,ISSUED,14908.0,14893.09,14.91,KZT,HOME,credit,credit 3 months
