TransactionDate,BillNumber,PaymentToken,TypeOperation,Amount,Payment,Fee,Currency,Partner,Product,ProductType
23.11.2023 15:23,661378,0141306915-0011,ISSUED,31500.0,31468.5,31.5,KZT,HOME,credit,credit 6 months
23.11.2023 15:27,661401,0148495510-0002,ISSUED,11330.0,11318.67,11.33,KZT,HOME,credit,credit 12 months
23.11.2023 15:28,661403,0148508272-0001,ISSUED,102449.0,102346.55,102.45,KZT,HALYK,credit,credit 36 months
23.11.2023 15:34,661417,0146942963-0010,ISSUED,93714.0,93620.29,93.71,KZT,EUABFIS,credit,credit 36 months
23.11.2023 15:47,661454,0148374365-0009,ISSUED,508959.0,508450.04,508.96,KZT,HALYK,credit,credit 48 months
23.11.2023 15:50,661466,0126699382-0022,ISSUED,86715.0,86628.28,86.72,KZT,HOME,credit,credit 6 months
23.11.2023 15:50,661468,0145781223-0013,ISSUED,21806.0,21784.19,21.81,KZT,HALYK,credit,credit 12 months
23.11.2023 15:51,661469,0133928328-0026,ISSUED,13161.0,13147.84,13.16,KZT,HOME,credit,credit 3 months
23.11.2023 16:26,661469,0133928328-0026,REFUNDED,-13161.0,-13147.84,-13.16,KZT,HOME,credit,credit 3 months
23.11.2023 15:51,661472,0143630193-0003,ISSUED,30171.0,30140.83,30.17,KZT,HOME,credit,credit 3 months
23.11.2023 15:58,661495,0110596771-0009,ISSUED,29249.0,29219.75,29.25,KZT,HOME,credit,credit 18 months
23.11.2023 16:02,661505,0141510605-0005,ISSUED,21313.0,21291.69,21.31,KZT,FASTCASH,credit,credit 12 months
23.11.2023 16:17,661512,0141947905-0015,REFUNDED,-17593.0,-17575.41,-17.59,KZT,HOME,credit,credit 6 months
23.11.2023 16:04,661512,0141947905-0015,ISSUED,17593.0,17575.41,17.59,KZT,HOME,credit,credit 6 months
23.11.2023 16:04,661513,0141013556-0005,ISSUED,181404.0,181222.6,181.4,KZT,HALYK,credit,credit 48 months
23.11.2023 16:07,661523,50148550-0008,ISSUED,27477.0,27449.52,27.48,KZT,HOME,credit,credit 3 months
23.11.2023 16:13,661543,0143544443-0002,ISSUED,188329.0,163846.23,24482.77,KZT,HALYK,installment,installment 12 months
23.11.2023 17:15,661543,0143544443-0002,REFUNDED,-188329.0,-163846.23,-24482.77,KZT,HALYK,installment,installment 12 months
23.11.2023 16:19,661556,0148494151-0003,ISSUED,43985.0,43941.01,43.99,KZT,EUABFIS,credit,credit 36 months
23.11.2023 16:19,661557,0141409989-0006,ISSUED,11731.0,11719.27,11.73,KZT,EUABFIS,credit,credit 36 months
23.11.2023 16:21,661561,0141947905-0016,ISSUED,18184.0,18165.82,18.18,KZT,HOME,credit,credit 6 months
23.11.2023 16:26,661575,0141476475-0013,ISSUED,20869.0,20848.13,20.87,KZT,HOME,credit,credit 12 months
23.11.2023 16:29,661583,0148295679-0022,ISSUED,46334.0,46287.67,46.33,KZT,HALYK,credit,credit 12 months
23.11.2023 16:29,661585,0119775158-0022,ISSUED,66463.0,57822.81,8640.19,KZT,HALYK,installment,installment 12 months
23.11.2023 16:29,661586,0146154284-0004,ISSUED,42152.0,42109.85,42.15,KZT,HALYK,credit,credit 6 months
23.11.2023 16:31,661592,0141387862-0004,ISSUED,18931.0,18912.07,18.93,KZT,HOME,credit,credit 3 months
23.11.2023 16:43,661628,0141222567-0014,ISSUED,22889.0,22866.11,22.89,KZT,HOME,credit,credit 6 months
23.11.2023 16:45,661634,0148230339-0002,ISSUED,80380.0,80299.62,80.38,KZT,HOME,credit,credit 24 months
23.11.2023 16:55,661670,0148532367-0001,ISSUED,232111.0,200776.01,31334.99,KZT,FASTCASH,installment,installment 12 months
23.11.2023 17:02,661691,0148454389-0005,ISSUED,38382.0,38343.62,38.38,KZT,HOME,credit,credit 3 months
23.11.2023 17:13,661718,0148454389-0006,ISSUED,18911.0,18892.09,18.91,KZT,HOME,credit,credit 3 months
23.11.2023 17:13,661723,0143544443-0004,ISSUED,188329.0,163846.23,24482.77,KZT,HALYK,installment,installment 12 months
23.11.2023 17:19,661734,0131736616-0004,ISSUED,26686.0,26659.31,26.69,KZT,EUABFIS,credit,credit 36 months
23.11.2023 17:20,661739,0148531454-0002,ISSUED,14121.0,14106.88,14.12,KZT,FASTCASH,credit,credit 12 months
23.11.2023 17:22,661742,36526653-0001,ISSUED,26808.0,26781.19,26.81,KZT,FASTCASH,credit,credit 12 months
23.11.2023 17:25,661747,0148525952-0001,ISSUED,53149.0,53095.85,53.15,KZT,HOME,credit,credit 3 months
23.11.2023 17:30,661760,0138693713-0026,ISSUED,73405.0,73331.59,73.41,KZT,EUABFIS,credit,credit 36 months
23.11.2023 17:53,661817,0148484213-0003,ISSUED,46117.0,46070.88,46.12,KZT,EUABFIS,credit,credit 36 months
23.11.2023 17:57,661833,0146701716-0011,ISSUED,67975.0,67907.02,67.98,KZT,EUABFIS,credit,credit 36 months
23.11.2023 18:11,661855,0148509130-0003,ISSUED,11044.0,11032.96,11.04,KZT,FASTCASH,credit,credit 12 months
23.11.2023 18:25,661876,0139048091-0014,ISSUED,57221.0,49782.27,7438.73,KZT,HALYK,installment,installment 12 months
23.11.2023 18:29,661882,0147706632-0004,ISSUED,28739.0,28710.26,28.74,KZT,HOME,credit,credit 3 months
23.11.2023 18:34,661893,0138163657-0016,ISSUED,223141.0,222917.86,223.14,KZT,HALYK,credit,credit 36 months
23.11.2023 18:36,661897,0145887842-0007,ISSUED,28296.0,28267.7,28.3,KZT,HOME,credit,credit 6 months
23.11.2023 18:38,661901,69936392-0013,ISSUED,44204.0,44159.8,44.2,KZT,HALYK,credit,credit 12 months
23.11.2023 18:42,661912,0137038652-0074,ISSUED,13983.0,13969.02,13.98,KZT,HALYK,credit,credit 6 months
23.11.2023 18:49,661925,0119935413-0001,ISSUED,13676.0,13662.32,13.68,KZT,FASTCASH,credit,credit 12 months
23.11.2023 18:54,661932,0141993485-0002,ISSUED,105192.0,105086.81,105.19,KZT,HOME,credit,credit 6 months
23.11.2023 18:56,661936,63770180-0031,ISSUED,65088.0,65022.91,65.09,KZT,HALYK,credit,credit 36 months
23.11.2023 19:07,661959,0133352574-0009,ISSUED,24648.0,24623.35,24.65,KZT,HOME,credit,credit 6 months
23.11.2023 19:24,661984,64169255-0038,ISSUED,26235.0,26208.76,26.24,KZT,HOME,credit,credit 6 months
23.11.2023 19:34,662003,0140963582-0005,ISSUED,37877.0,37839.12,37.88,KZT,HOME,credit,credit 6 months
23.11.2023 19:36,662010,0145234982-0020,ISSUED,15178.0,15162.82,15.18,KZT,HALYK,credit,credit 6 months
23.11.2023 20:04,662010,0145234982-0020,REFUNDED,-15178.0,-15162.82,-15.18,KZT,HALYK,credit,credit 6 months
23.11.2023 19:43,662028,0148549740-0002,ISSUED,11332.0,11320.67,11.33,KZT,HALYK,credit,credit 6 months
23.11.2023 19:47,662038,62193427-0002,ISSUED,45695.0,45649.3,45.7,KZT,HOME,credit,credit 3 months
23.11.2023 19:51,662048,34840823-0004,ISSUED,51487.0,51435.51,51.49,KZT,HOME,credit,credit 24 months
23.11.2023 19:51,662049,91722481-0007,ISSUED,24280.0,24255.72,24.28,KZT,HOME,credit,credit 6 months
23.11.2023 20:09,662077,0148549740-0003,ISSUED,18171.0,18152.83,18.17,KZT,HALYK,credit,credit 6 months
23.11.2023 20:09,662078,0141222567-0015,ISSUED,18219.0,18200.78,18.22,KZT,HOME,credit,credit 6 months
23.11.2023 20:13,662084,0143134505-0010,ISSUED,13163.0,13149.84,13.16,KZT,EUABFIS,credit,credit 36 months
23.11.2023 20:13,662085,0144508996-0015,ISSUED,51366.0,51314.63,51.37,KZT,HALYK,credit,credit 36 months
23.11.2023 20:14,662089,0143958620-0006,ISSUED,14126.0,14111.87,14.13,KZT,EUABFIS,credit,credit 36 months
23.11.2023 20:15,662090,0143157231-0003,ISSUED,31608.0,31576.39,31.61,KZT,HALYK,credit,credit 6 months
23.11.2023 20:16,662092,0146676391-0042,ISSUED,46969.0,46922.03,46.97,KZT,HOME,credit,credit 18 months
23.11.2023 20:30,662120,63770180-0032,ISSUED,61970.0,61908.03,61.97,KZT,HALYK,credit,credit 36 months
23.11.2023 20:42,662137,0145736828-0009,ISSUED,23585.0,23561.41,23.59,KZT,HOME,credit,credit 6 months
23.11.2023 20:45,662147,0144103921-0017,ISSUED,27909.0,27881.09,27.91,KZT,EUABFIS,credit,credit 36 months
23.11.2023 21:03,662196,0141964162-0001,ISSUED,11857.0,11845.14,11.86,KZT,HOME,credit,credit 3 months
23.11.2023 21:10,662209,0148558677-0001,ISSUED,81957.0,81875.04,81.96,KZT,HOME,credit,credit 12 months
23.11.2023 21:18,662231,0145234982-0022,ISSUED,25617.0,25591.38,25.62,KZT,HALYK,credit,credit 6 months
23.11.2023 21:19,662233,82562699-0006,ISSUED,78617.0,78538.38,78.62,KZT,HALYK,credit,credit 6 months
23.11.2023 21:45,662276,0106680672-0006,ISSUED,30897.0,30866.1,30.9,KZT,FASTCASH,credit,credit 12 months
23.11.2023 21:56,662300,0147933277-0003,ISSUED,6935.0,6928.06,6.94,KZT,FASTCASH,credit,credit 12 months
23.11.2023 22:04,662318,0148566386-0001,ISSUED,91375.0,91283.62,91.38,KZT,HALYK,credit,credit 6 months
23.11.2023 22:06,662323,0141042452-0002,ISSUED,123658.0,123534.34,123.66,KZT,HALYK,credit,credit 36 months
23.11.2023 22:07,662326,0147799778-0002,ISSUED,37937.0,37899.06,37.94,KZT,FASTCASH,credit,credit 12 months
23.11.2023 22:11,662334,0139051812-0002,ISSUED,133083.0,132949.92,133.08,KZT,HALYK,credit,credit 36 months
23.11.2023 22:13,662343,0134252049-0002,ISSUED,26494.0,26467.51,26.49,KZT,FASTCASH,credit,credit 12 months
23.11.2023 22:19,662355,0147933277-0004,ISSUED,18687.0,18668.31,18.69,KZT,HOME,credit,credit 12 months
23.11.2023 22:24,662369,0135167583-0028,ISSUED,107077.0,106969.92,107.08,KZT,HALYK,credit,credit 36 months
23.11.2023 22:35,662395,0148566331-0002,ISSUED,12517.0,12504.48,12.52,KZT,HALYK,credit,credit 6 months
23.11.2023 22:39,662405,0146554145-0002,ISSUED,28651.0,28622.35,28.65,KZT,HALYK,credit,credit 6 months
23.11.2023 22:40,662409,0144486388-0007,ISSUED,149019.0,148869.98,149.02,KZT,HOME,credit,credit 12 months
23.11.2023 22:41,662410,92306842-0002,ISSUED,24537.0,24512.46,24.54,KZT,HOME,credit,credit 3 months
23.11.2023 22:46,662428,0147963110-0001,ISSUED,36839.0,36802.16,36.84,KZT,HALYK,credit,credit 6 months
23.11.2023 22:52,662445,0132936308-0005,ISSUED,14575.0,14560.42,14.58,KZT,HOME,credit,credit 3 months
23.11.2023 22:52,662446,0135018670-0026,ISSUED,193813.0,193619.19,193.81,KZT,HALYK,credit,credit 36 months
23.11.2023 22:54,662455,0148462841-0001,ISSUED,56325.0,56268.67,56.33,KZT,FASTCASH,credit,credit 12 months
23.11.2023 23:00,662471,0148570439-0001,ISSUED,35140.0,35104.86,35.14,KZT,HOME,credit,credit 6 months
23.11.2023 23:01,662474,0144595845-0018,ISSUED,24039.0,24014.96,24.04,KZT,FASTCASH,credit,credit 12 months
23.11.2023 23:12,662502,90812427-0012,ISSUED,16924.0,16907.08,16.92,KZT,HOME,credit,credit 3 months
23.11.2023 23:22,662526,0140328367-0009,ISSUED,19644.0,19624.36,19.64,KZT,HOME,credit,credit 12 months
23.11.2023 23:25,662531,0146334145-0003,ISSUED,15508.0,15492.49,15.51,KZT,FASTCASH,credit,credit 12 months
23.11.2023 23:31,662548,0148570439-0002,ISSUED,13024.0,13010.98,13.02,KZT,HOME,credit,credit 3 months
23.11.2023 23:39,662567,0148575577-0001,ISSUED,23260.0,23236.74,23.26,KZT,HOME,credit,credit 6 months
23.11.2023 23:44,662578,0141591192-0002,ISSUED,47346.0,47298.65,47.35,KZT,HOME,credit,credit 18 months
23.11.2023 23:44,662579,0148575858-0002,ISSUED,11250.0,11238.75,11.25,KZT,FASTCASH,credit,credit 12 months
23.11.2023 23:46,662584,0146626749-0005,ISSUED,128786.0,128657.21,128.79,KZT,HOME,credit,credit 12 months
23.11.2023 23:47,662585,0148566386-0002,ISSUED,37709.0,37671.29,37.71,KZT,HALYK,credit,credit 12 months
23.11.2023 23:47,662586,66446310-0005,ISSUED,51441.0,51389.56,51.44,KZT,EUABFIS,credit,credit 36 months
23.11.2023 23:48,662591,0148575721-0002,ISSUED,27066.0,27038.93,27.07,KZT,HALYK,credit,credit 6 months
23.11.2023 23:49,662596,0142940675-0006,ISSUED,137005.0,136867.99,137.01,KZT,HALYK,credit,credit 36 months
